[2024-09-19T18:06:56.733+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-18T00:00:00+00:00 [queued]>
[2024-09-19T18:06:57.283+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-18T00:00:00+00:00 [queued]>
[2024-09-19T18:06:57.312+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-09-19T18:06:58.428+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-09-18 00:00:00+00:00
[2024-09-19T18:06:58.870+0000] {standard_task_runner.py:57} INFO - Started process 329 to run task
[2024-09-19T18:06:59.836+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-09-18T00:00:00+00:00', '--job-id', '17', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpmps7_20v']
[2024-09-19T18:07:00.088+0000] {standard_task_runner.py:85} INFO - Job 17: Subtask generate_txn_fact_data
[2024-09-19T18:07:07.509+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-18T00:00:00+00:00 [running]> on host 035d47951d03
[2024-09-19T18:07:11.850+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-09-18T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-09-18T00:00:00+00:00'
[2024-09-19T18:07:12.229+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.4', 9092) IPv4]
[2024-09-19T18:07:12.280+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-09-19T18:07:12.312+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.4', 9092)]>: Connection complete.
[2024-09-19T18:07:12.506+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-09-19T18:07:12.549+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-09-19T18:07:12.701+0000] {conn.py:380} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.4', 9092) IPv4]
[2024-09-19T18:07:12.699+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715450832640, 'account_id': 'A00069', 'customer_id': 'C00065', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00027', 'transaction_amount': 2959.09, 'exchange_rate': 1.4571}
[2024-09-19T18:07:12.849+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1710958032849, 'account_id': 'A00048', 'customer_id': 'C00017', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00022', 'transaction_amount': 2926.54, 'exchange_rate': 1.3453}
[2024-09-19T18:07:12.852+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1720894032851, 'account_id': 'A00044', 'customer_id': 'C00079', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00083', 'transaction_amount': 5513.16, 'exchange_rate': 0.5363}
[2024-09-19T18:07:12.880+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1723572432880, 'account_id': 'A00070', 'customer_id': 'C00032', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00064', 'transaction_amount': 3467.74, 'exchange_rate': 0.7363}
[2024-09-19T18:07:12.886+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1722622032884, 'account_id': 'A00011', 'customer_id': 'C00076', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00050', 'transaction_amount': 7535.49, 'exchange_rate': 0.9875}
[2024-09-19T18:07:12.892+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1724522832892, 'account_id': 'A00081', 'customer_id': 'C00020', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00065', 'transaction_amount': 9206.15, 'exchange_rate': 0.9125}
[2024-09-19T18:07:12.893+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1719425232893, 'account_id': 'A00023', 'customer_id': 'C00027', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00001', 'transaction_amount': 5554.16, 'exchange_rate': 0.7158}
[2024-09-19T18:07:12.930+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1705860432916, 'account_id': 'A00015', 'customer_id': 'C00001', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00050', 'transaction_amount': 6178.72, 'exchange_rate': 1.1733}
[2024-09-19T18:07:12.942+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1721758032942, 'account_id': 'A00010', 'customer_id': 'C00087', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00057', 'transaction_amount': 3694.9, 'exchange_rate': 0.7349}
[2024-09-19T18:07:12.959+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1714241232953, 'account_id': 'A00058', 'customer_id': 'C00067', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00016', 'transaction_amount': 1924.9, 'exchange_rate': 1.465}
[2024-09-19T18:07:12.973+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1695838032972, 'account_id': 'A00050', 'customer_id': 'C00091', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00085', 'transaction_amount': 9101.67, 'exchange_rate': 0.9837}
[2024-09-19T18:07:13.000+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1710871632987, 'account_id': 'A00004', 'customer_id': 'C00039', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00033', 'transaction_amount': 6887.15, 'exchange_rate': 0.883}
[2024-09-19T18:07:13.012+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1721066833005, 'account_id': 'A00091', 'customer_id': 'C00065', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00073', 'transaction_amount': 4590.98, 'exchange_rate': 0.9272}
[2024-09-19T18:07:13.019+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1704391633017, 'account_id': 'A00062', 'customer_id': 'C00002', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00054', 'transaction_amount': 2353.12, 'exchange_rate': 0.7275}
[2024-09-19T18:07:13.062+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1695665233028, 'account_id': 'A00038', 'customer_id': 'C00048', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00059', 'transaction_amount': 2416.29, 'exchange_rate': 1.4348}
[2024-09-19T18:07:13.064+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1695233233063, 'account_id': 'A00099', 'customer_id': 'C00037', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00029', 'transaction_amount': 8567.24, 'exchange_rate': 0.5766}
[2024-09-19T18:07:13.072+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1723918033071, 'account_id': 'A00051', 'customer_id': 'C00052', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00050', 'transaction_amount': 2820.55, 'exchange_rate': 1.3531}
[2024-09-19T18:07:13.101+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1702404433092, 'account_id': 'A00096', 'customer_id': 'C00032', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00024', 'transaction_amount': 4917.64, 'exchange_rate': 0.8719}
[2024-09-19T18:07:13.120+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1707070033110, 'account_id': 'A00018', 'customer_id': 'C00019', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 9063.46, 'exchange_rate': 0.5158}
[2024-09-19T18:07:13.131+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1707415633131, 'account_id': 'A00015', 'customer_id': 'C00058', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00032', 'transaction_amount': 6024.14, 'exchange_rate': 1.0836}
[2024-09-19T18:07:13.147+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1714759633146, 'account_id': 'A00019', 'customer_id': 'C00089', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00073', 'transaction_amount': 4019.34, 'exchange_rate': 1.2552}
[2024-09-19T18:07:13.164+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1705169233164, 'account_id': 'A00013', 'customer_id': 'C00027', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00033', 'transaction_amount': 9899.35, 'exchange_rate': 1.3268}
[2024-09-19T18:07:13.183+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1723572433178, 'account_id': 'A00098', 'customer_id': 'C00025', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00029', 'transaction_amount': 3061.25, 'exchange_rate': 0.783}
[2024-09-19T18:07:13.197+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1702231633196, 'account_id': 'A00081', 'customer_id': 'C00036', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00050', 'transaction_amount': 4433.43, 'exchange_rate': 1.3317}
[2024-09-19T18:07:13.216+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1720548433215, 'account_id': 'A00016', 'customer_id': 'C00085', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00020', 'transaction_amount': 2298.12, 'exchange_rate': 1.1404}
[2024-09-19T18:07:13.222+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1716142033222, 'account_id': 'A00043', 'customer_id': 'C00032', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00046', 'transaction_amount': 7301.99, 'exchange_rate': 0.8844}
[2024-09-19T18:07:13.239+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1719598033233, 'account_id': 'A00005', 'customer_id': 'C00075', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00098', 'transaction_amount': 1430.12, 'exchange_rate': 1.3278}
[2024-09-19T18:07:13.251+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1720721233251, 'account_id': 'A00013', 'customer_id': 'C00092', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00099', 'transaction_amount': 5980.16, 'exchange_rate': 0.8426}
[2024-09-19T18:07:13.257+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1695751633257, 'account_id': 'A00008', 'customer_id': 'C00012', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00035', 'transaction_amount': 2960.62, 'exchange_rate': 1.2036}
[2024-09-19T18:07:13.263+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1716228433263, 'account_id': 'A00042', 'customer_id': 'C00072', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00022', 'transaction_amount': 4869.46, 'exchange_rate': 0.9226}
[2024-09-19T18:07:13.275+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1702231633274, 'account_id': 'A00010', 'customer_id': 'C00056', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00016', 'transaction_amount': 7061.37, 'exchange_rate': 0.8992}
[2024-09-19T18:07:13.286+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1712599633286, 'account_id': 'A00096', 'customer_id': 'C00073', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00028', 'transaction_amount': 3213.29, 'exchange_rate': 0.8759}
[2024-09-19T18:07:13.311+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1710698833310, 'account_id': 'A00026', 'customer_id': 'C00080', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00067', 'transaction_amount': 3222.36, 'exchange_rate': 0.5339}
[2024-09-19T18:07:13.324+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1725991633323, 'account_id': 'A00010', 'customer_id': 'C00080', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00043', 'transaction_amount': 9749.44, 'exchange_rate': 0.6489}
[2024-09-19T18:07:13.352+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1698602833352, 'account_id': 'A00011', 'customer_id': 'C00029', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00078', 'transaction_amount': 2813.8, 'exchange_rate': 0.8438}
[2024-09-19T18:07:13.357+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1716228433356, 'account_id': 'A00008', 'customer_id': 'C00063', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00096', 'transaction_amount': 6338.29, 'exchange_rate': 1.2179}
[2024-09-19T18:07:13.378+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1718993233377, 'account_id': 'A00097', 'customer_id': 'C00086', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00003', 'transaction_amount': 8151.84, 'exchange_rate': 0.9365}
[2024-09-19T18:07:13.381+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1706897233381, 'account_id': 'A00023', 'customer_id': 'C00010', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00042', 'transaction_amount': 6693.08, 'exchange_rate': 1.3509}
[2024-09-19T18:07:13.382+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1711908433382, 'account_id': 'A00091', 'customer_id': 'C00078', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00052', 'transaction_amount': 8479.6, 'exchange_rate': 1.2115}
[2024-09-19T18:07:13.385+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1703095633385, 'account_id': 'A00083', 'customer_id': 'C00042', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00064', 'transaction_amount': 8545.1, 'exchange_rate': 1.0623}
[2024-09-19T18:07:13.386+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1716401233386, 'account_id': 'A00034', 'customer_id': 'C00035', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00022', 'transaction_amount': 3032.66, 'exchange_rate': 1.1501}
[2024-09-19T18:07:13.409+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1715105233408, 'account_id': 'A00010', 'customer_id': 'C00087', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00019', 'transaction_amount': 4391.69, 'exchange_rate': 0.6026}
[2024-09-19T18:07:13.416+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1706638033415, 'account_id': 'A00025', 'customer_id': 'C00029', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00020', 'transaction_amount': 7555.13, 'exchange_rate': 1.2049}
[2024-09-19T18:07:13.418+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1716142033417, 'account_id': 'A00053', 'customer_id': 'C00069', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00029', 'transaction_amount': 4840.31, 'exchange_rate': 1.4183}
[2024-09-19T18:07:13.426+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1713895633426, 'account_id': 'A00096', 'customer_id': 'C00049', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00028', 'transaction_amount': 2252.1, 'exchange_rate': 1.4463}
[2024-09-19T18:07:13.432+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1701713233431, 'account_id': 'A00043', 'customer_id': 'C00029', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00044', 'transaction_amount': 1538.78, 'exchange_rate': 1.4134}
[2024-09-19T18:07:13.472+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1699898833469, 'account_id': 'A00076', 'customer_id': 'C00026', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00063', 'transaction_amount': 4113.15, 'exchange_rate': 1.2339}
[2024-09-19T18:07:13.480+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1713204433479, 'account_id': 'A00069', 'customer_id': 'C00089', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00095', 'transaction_amount': 6082.38, 'exchange_rate': 0.9712}
[2024-09-19T18:07:13.484+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1713290833484, 'account_id': 'A00046', 'customer_id': 'C00088', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00050', 'transaction_amount': 7132.55, 'exchange_rate': 1.0784}
[2024-09-19T18:07:13.486+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1695406033486, 'account_id': 'A00096', 'customer_id': 'C00027', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00001', 'transaction_amount': 6221.81, 'exchange_rate': 0.5367}
[2024-09-19T18:07:13.493+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1725559633493, 'account_id': 'A00004', 'customer_id': 'C00041', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00074', 'transaction_amount': 9406.82, 'exchange_rate': 0.5256}
[2024-09-19T18:07:13.510+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1719425233506, 'account_id': 'A00005', 'customer_id': 'C00018', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00079', 'transaction_amount': 956.13, 'exchange_rate': 1.2629}
[2024-09-19T18:07:13.533+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1717870033521, 'account_id': 'A00052', 'customer_id': 'C00080', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00079', 'transaction_amount': 8949.69, 'exchange_rate': 0.7715}
[2024-09-19T18:07:13.534+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1706638033534, 'account_id': 'A00052', 'customer_id': 'C00011', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00094', 'transaction_amount': 6588.83, 'exchange_rate': 1.4886}
[2024-09-19T18:07:13.537+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1710785233536, 'account_id': 'A00002', 'customer_id': 'C00049', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00057', 'transaction_amount': 4509.81, 'exchange_rate': 0.8986}
[2024-09-19T18:07:13.549+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1703959633548, 'account_id': 'A00049', 'customer_id': 'C00084', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00056', 'transaction_amount': 6435.6, 'exchange_rate': 0.655}
